
0.438462700987188,0.21300620988673968,-0.002071091610618682,-0.05219423318454086,-0.03967771226833489,0.5088608972347847,-0.01875759382491456,0.003605019114859909
0.4365019414596729,0.226489325859,0.0,-0.049345076430747606,-0.09129581939847514,0.536759996193248,-0.04374857976997465,0.007561414171538067
0.5284986989113735,0.22876183103547848,0.0021163314837650674,0.08950781303481822,-0.02367131178388019,0.603103309020414,-0.10427167673922452,0.10000016441967208
0.47296208500573744,0.1760460968896812,0.0,-0.004996009684974608,0.09336909065039736,0.4488352569543434,-0.08365831637338383,-0.06336183825456507
0.5136563846414486,0.22023654348896776,0.000559742247494355,0.06648955707017366,-0.008424506274320514,0.571133240984015,-0.0960455204505771,0.07149394555650411
0.5025253503905757,0.24252214317683896,0.0,0.05889162880255687,-0.07431304608403673,0.6094651893074957,-0.049107239643983135,0.12487388984057952
0.49028486047424424,0.2158692328905324,0.00025457210730132516,0.03152610720816727,-0.008076124020869385,0.5433531884698029,-0.06813248393067214,0.05051447343437026
0.42922474444939857,0.21980652670468637,0.0,-0.06540472766361653,-0.07708370526656404,0.5202794124057872,-0.04922675173389704,0.021152612923217247
0.4415487977664325,0.19004861638307144,0.0021953162011114496,-0.05469883610709055,0.0401331294599415,0.46248518854442366,-0.016155127079376014,-0.03665788925788485
0.5166219797153981,0.20409969765050495,0.0,0.06632310049047888,0.03309445132445364,0.5390450627567689,-0.11933383242183664,0.032620406750733376
0.5306879432779286,0.21665490402167062,-0.0006252930765885894,0.08896697203742511,0.007037538179608805,0.5790097955526037,-0.12277242729845912,0.0715760461599572
0.5076919253904348,0.23949913080717783,0.0,0.06485243062580733,-0.062424969814811056,0.6072784671111988,-0.06113901150787968,0.11840377141399136
0.5400911733047159,0.19794102117960816,-0.005212907440405073,0.09708090366245554,0.05372968991260495,0.5473319751241827,-0.1560274699392492,0.03236061214110857
0.4664261500383199,0.2272815017383544,0.0,-0.0004825204792043565,-0.05844306934116104,0.5520452454708289,-0.013928209750046952,0.07722969803634927
0.5239372570933163,0.1846866894071879,-0.005890070444436249,0.07220286857716392,0.0814678352682653,0.5033324842503082,-0.1489469695760084,-0.0107060512934846
0.41622556172822023,0.201408296378372,0.0,-0.09828126047991512,-0.02461620685606197,0.4784049629808861,-0.051631622931905506,-0.0850391844209051
0.4393510530334603,0.2194254294063397,-0.0029374886076243044,-0.047759648674463584,-0.06145175242067229,0.5227090634061552,-0.02636001625349239,0.011708058116716824
0.49533997348084613,0.2016474215606322,0.0,0.03500916696270055,0.03228362106722136,0.516933563140747,-0.09236237445893057,0.01529820842112193
0.4723351898967357,0.23673247489458427,0.0010427076826590212,0.012600196351365599,-0.08256736433720478,0.5755943975968238,-0.009944539359312698,0.10490921774135338
0.5203524557315192,0.17924570471212586,0.0,0.06674680124762455,0.09323403979304452,0.48846173090343764,-0.14922187083357344,-0.026454375006357368
0.47922230306326,0.18799356547251495,-0.00045912695287073806,0.007283930693820889,0.0629501343250198,0.4773922986668964,-0.08235430037328813,-0.028290567327092075
0.4699329770066819,0.2172748727418125,0.0,0.0010977255024586594,-0.024813763012128415,0.5329931070626458,-0.033894120838422206,0.0487944333801031
0.4999202778979628,0.18154017714184295,-0.003165888695024086,0.03725512263995879,0.08479474384764007,0.4776055137932882,-0.1191160931700714,-0.03376798888647823
0.4800628436854774,0.2220575779382682,0.0,0.01833978357640306,-0.03176691246385986,0.5493906133382687,-0.044178626349790064,0.06427072411502775
0.45025747180090736,0.19311856511983144,0.0013801212153641334,-0.03866684570705067,0.03568638634948617,0.4724830753542909,-0.028830679385536892,-0.02528305024649442
0.41844181137810216,0.21974543073302433,0.0,-0.08496110021368289,-0.09620332157071153,0.517878728257521,-0.07553568046518486,0.05750426752979838
0.45944117134311535,0.2332872228837661,-0.0007335840922901112,-0.008602492082496882,-0.08507101430247178,0.5610069238256302,-0.007948729714968494,0.08227673844455537
0.47102180232665913,0.21584692210115214,0.0,0.002291374453162196,-0.01977012032082064,0.5306413535056267,-0.03759364156023629,0.04496766428855471
